Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
CINV509796,85099B,  JUMBO BAG RED RETROSPOT  ,-38,2020-07-01 06:40:31,1.7627859430830872,,United Kingdom,return_transaction
CINV513263,22633,  HAND WARMER UNION JACK  ,-38,2020-01-20 04:16:18,1.9398623097058612,C13738,United Kingdom,return_transaction
CINV518011,84029E,Red Woolly Hottie White Heart,-48,2021-08-23 00:23:26,3.3739250516973307,C10069,Portugal,return_transaction
CINV508169,22086,PAPER CHAIN KIT 50S CHRISTMAS,-45,2021-06-02 08:07:39,2.312270941346413,C11249,United Kingdom,return_transaction
CINV500364,21212,PACK OF 72 RETROSPOT CAKE CASES,-16,2020-06-26 23:57:43,0.5379195067037073,C13022,United Kingdom,return_transaction
CINV504780,22752,  SET 7 BABUSHKA NESTING BOXES  ,-13,2020-01-26 14:37:49,7.523119519088164,C11328,United Kingdom,return_transaction
CINV504501,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-26,2021-11-07 13:21:24,3.158368860454539,C12591,United Kingdom,return_transaction
CINV502107,47566,PARTY BUNTING,-9,2020-08-08 10:06:18,4.564583630597642,C13030,United Kingdom,return_transaction
CINV513555,23166,MEDIUM CERAMIC TOP STORAGE JAR,-7,2020-06-11 02:58:32,0.9891423809831108,C10840,U.K.,return_transaction
CINV516119,71053,WHITE METAL LANTERN,-9,2020-10-31 18:40:40,3.455536165700061,,United Kingdom,return_transaction
CINV510803,22632,HAND WARMER RED POLKA DOT,-38,2021-08-27 06:22:02,1.729549076143812,,United Kingdom,return_transaction
CINV512627,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-15,2021-02-06 20:56:55,2.483990540344691,,United Kingdom,return_transaction
CINV500069,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-18,2021-06-22 15:34:35,3.692480042651047,C12684,UK,return_transaction
CINV515695,21212,PACK OF 72 RETROSPOT CAKE CASES,-11,2021-12-08 09:50:32,0.5643300235927905,C13445,United Kingdom,return_transaction
CINV513470,84406B,Cream Cupid Hearts Coat Hanger,-33,2021-06-09 23:06:56,-1.0,C12455,United Kingdom,return_transaction
CINV516715,23166,MEDIUM CERAMIC TOP STORAGE JAR,-8,2020-01-22 10:27:01,1.0860591210031587,C12723,France,return_transaction
CINV514132,21212,PACK OF 72 RETROSPOT CAKE CASES,-35,2020-05-11 00:29:36,0.5263207033085674,11171,United Kingdom,return_transaction
CINV512080,71053,WHITE METAL LANTERN,-34,2020-01-27 07:24:58,3.455988829062242,C10096,United States,return_transaction
CINV501661,84029E,red woolly hottie white heart,-28,2021-12-12 11:13:26,3.623307004655752,C10401,United Kingdom,return_transaction
CINV518823,23166,MEDIUM CERAMIC TOP STORAGE JAR,-24,2020-12-24 20:55:25,1.096833531275797,C10457,United Kingdom,return_transaction
CINV508621,71053,WHITE METAL LANTERN,-20,2020-05-04 18:47:59,3.6415883527946775,,United Kingdom,return_transaction
CINV506082,22633,HAND WARMER UNION JACK,-12,2020-03-31 23:12:33,1.873686875307237,C10528,United Kingdom,return_transaction
CINV513179,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-18,2021-11-25 06:27:19,2.336900323797447,,Belgium,return_transaction
CINV501416,84029E,RED WOOLLY HOTTIE WHITE HEART,-42,2020-12-02 23:14:54,3.542255768915307,,United Kingdom,return_transaction
CINV503704,21212,PACK OF 72 RETROSPOT CAKE CASES,-27,2021-12-30 00:09:57,0.5198350189223861,C11176,United Kingdom,return_transaction
CINV509500,23166,MEDIUM CERAMIC TOP STORAGE JAR,-9,2021-12-17 17:25:59,1.0950627699246471,C12191,United Kingdom,return_transaction
CINV507236,22423,REGENCY CAKESTAND 3 TIER,-10,2021-08-09 07:58:29,12.082551832636597,C13361,United Kingdom,return_transaction
CINV503563,22423,REGENCY CAKESTAND 3 TIER,-2,2021-05-09 00:05:20,13.110081931691685,C11588,United Kingdom,return_transaction
CINV501416,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-13,2021-09-09 00:47:07,4.633688200042689,C12551,United Kingdom,return_transaction
CINV502832,71053,WHITE METAL LANTERN,-19,2021-07-28 09:59:14,3.074744833707672,C13930,United Kingdom,return_transaction
CINV508209,84406B,Cream Cupid Hearts Coat Hanger,-29,2021-02-04 22:53:15,2.4783455415751523,C13708,United Kingdom,return_transaction
CINV504908,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-5,2021-06-10 11:08:59,2.412413819367873,,United Kingdom,return_transaction
INV511972,PADS,PADS TO MATCH ALL CUSHIONS,-21,2021-07-29 08:33:23,1.9564995203103808,C11156,United Kingdom,return_transaction
CINV501365,71053,WHITE METAL LANTERN,-11,2020-04-12 09:27:04,3.3301514475008545,,United Kingdom,return_transaction
CINV518974,85099B,JUMBO BAG RED RETROSPOT,-5,2020-06-16 14:11:53,1.6916398903871266,C10945,Netherlands,return_transaction
CINV512552,84406B,Cream Cupid Hearts Coat Hanger,-36,2020-01-11 15:59:33,2.9199264013785333,,United Kingdom,return_transaction
CINV511959,22752,SET 7 BABUSHKA NESTING BOXES,-11,2020-05-09 09:25:59,7.879889515857784,C11956,U.K.,return_transaction
CINV501050,22086,PAPER CHAIN KIT 50S CHRISTMAS,-40,2020-12-13 16:26:32,2.741972253368868,C12276,Spain,return_transaction
CINV513652,22086,PAPER CHAIN KIT 50S CHRISTMAS,-40,2020-01-02 00:49:19,2.6587671741066328,C12314,United Kingdom,return_transaction
CINV500094,22423,regency cakestand 3 tier,-12,2020-09-03 09:05:12,11.720691007018438,C10774,United Kingdom,return_transaction
CINV509234,84406B,CREAM CUPID HEARTS COAT HANGER,-6,2020-11-18 21:15:04,2.606098629530422,,United Kingdom,return_transaction
CINV508635,84029G,knitted union flag hot water bottle,-21,2021-03-19 02:56:04,3.35187988376174,10738,United Kingdom,return_transaction
CINV506952,47566,PARTY BUNTING,-14,2021-02-04 01:26:08,4.6877444777851895,C13418,United Kingdom,return_transaction
CINV518441,84406B,CREAM CUPID HEARTS COAT HANGER,-12,2020-08-04 18:19:18,2.53296021275046,,United Kingdom,return_transaction
CINV506942,22423,REGENCY CAKESTAND 3 TIER,-31,2020-03-20 18:40:59,13.741689292523048,C10140,United Kingdom,return_transaction
CINV500915,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-37,2021-06-25 13:51:16,2.7169599586524145,C13419,United Kingdom,return_transaction
CINV516300,22086,Paper Chain Kit 50S Christmas,-32,2021-03-30 16:00:08,2.538648674616126,,United Kingdom,return_transaction
CINV512523,22086,PAPER CHAIN KIT 50S CHRISTMAS,-33,2021-04-11 16:56:37,2.7297609098817075,C10315,United Kingdom,return_transaction
CINV519255,D,  Discount  ,-46,2020-01-04 23:45:05,4.387010504719079,,United Kingdom,return_transaction
CINV515314,21212,PACK OF 72 RETROSPOT CAKE CASES,-45,2021-03-20 22:21:47,0.5111522053534151,C10390,France,return_transaction
CINV511295,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,-48,2020-11-12 12:57:26,2.480364668107956,,UK,return_transaction
CINV517166,47566,Party Bunting,-5,2020-02-26 12:50:32,5.048392142807471,11546,United Kingdom,return_transaction
CINV509094,22633,hand warmer union jack,-41,2021-07-07 11:37:35,1.7274866575152443,,United Kingdom,return_transaction
CINV519289,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,-21,2021-11-11 05:27:13,2.764365283774908,,United Kingdom,return_transaction
CINV514732,23166,MEDIUM CERAMIC TOP STORAGE JAR,-21,2020-01-09 13:21:56,1.050835111836131,C12091,France,return_transaction
CINV513148,22633,  HAND WARMER UNION JACK  ,-38,2021-08-29 13:09:27,1.965046992435288,C12660,Germany,return_transaction
CINV508705,84029E,RED WOOLLY HOTTIE WHITE HEART,-26,2021-01-15 16:31:09,3.623735358612292,,United Kingdom,return_transaction
CINV517201,22423,REGENCY CAKESTAND 3 TIER,-5,2020-08-02 15:44:09,13.407472255961236,C12161,UK,return_transaction
CINV508589,22632,HAND WARMER RED POLKA DOT,-14,2020-07-13 02:07:56,1.9446349021806264,,United Kingdom,return_transaction
CINV504738,22632,hand warmer red polka dot,-44,2020-11-21 00:55:49,1.8278056630952004,C13187,Switzerland,return_transaction
CINV512450,22632,Hand Warmer Red Polka Dot,-28,2021-12-10 18:53:01,1.79616839888753,C13458,Netherlands,return_transaction
CINV502917,84406B,cream cupid hearts coat hanger,-37,2020-02-25 22:42:34,2.562641208412213,C12067,United Kingdom,return_transaction
CINV513770,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-35,2021-11-06 07:47:36,3.9360783685878418,,United Kingdom,return_transaction
CINV507102,71053,WHITE METAL LANTERN,-49,2020-01-10 05:23:59,3.2481882760896665,C13887,United Kingdom,return_transaction
CINV504059,47566,Party Bunting,-12,2020-10-01 21:10:10,5.231025174113577,C10581,United Kingdom,return_transaction
CINV507242,22632,HAND WARMER RED POLKA DOT,-26,2021-03-20 21:10:59,1.972588455947894,C11140,United Kingdom,return_transaction
CINV516734,22633,HAND WARMER UNION JACK,-24,2020-06-02 13:52:22,1.915627956345331,C10764,United Kingdom,return_transaction
CINV515805,71053,WHITE METAL LANTERN,-12,2020-03-31 08:36:32,3.667982462859781,,United Kingdom,return_transaction
CINV511545,47566,Party Bunting,-32,2021-04-26 17:19:33,4.664330098557146,C12080,United Kingdom,return_transaction
CINV517599,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-6,2020-02-23 21:34:48,3.563666505996947,C10657,United Kingdom,return_transaction
CINV500543,22633,  HAND WARMER UNION JACK  ,-49,2020-03-19 01:20:08,1.7701705946528772,,United Kingdom,return_transaction
CINV507465,22423,REGENCY CAKESTAND 3 TIER,-12,2021-11-07 03:13:17,13.356987329960113,C12412,United Kingdom,return_transaction
CINV517189,85099B,JUMBO BAG RED RETROSPOT,-10,2020-12-17 02:33:57,1.5492907716872175,,United Kingdom,return_transaction
CINV510049,23166,medium ceramic top storage jar,-10,2021-01-20 10:59:37,0.9406438712762482,,United Kingdom,return_transaction
CINV513638,84029E,red woolly hottie white heart,-3,2021-04-07 20:46:41,3.1659536576315226,,United Kingdom,return_transaction
CINV500014,85099B,  JUMBO BAG RED RETROSPOT  ,-25,2021-04-11 15:55:51,1.5050988033176924,C13906,United Kingdom,return_transaction
CINV500404,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,-5,2020-08-03 21:32:38,0.598660829958667,C10985,United Kingdom,return_transaction
CINV510469,22086,PAPER CHAIN KIT 50S CHRISTMAS,-42,2020-12-01 13:23:31,2.69890344229612,,United Kingdom,return_transaction
CINV503819,22633,Hand Warmer Union Jack,-33,2020-05-01 20:45:07,1.934675629267128,,United Kingdom,return_transaction
CINV512229,POST,Postage,-22,2020-09-30 06:01:48,3.1657816954278357,C13294,Germany,return_transaction
CINV515513,M,manual,-39,2021-05-25 00:21:50,0.5970236523366955,C11537,United Kingdom,return_transaction
CINV505584,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-8,2021-03-11 01:45:21,2.3039509001512446,C11415,United Kingdom,return_transaction
CINV519419,22086,PAPER CHAIN KIT 50S CHRISTMAS,-39,2021-11-11 04:34:31,2.457860940401938,C13616,United Kingdom,return_transaction
CINV518691,47566,PARTY BUNTING,-7,2021-12-16 10:33:00,4.557224361759789,C10064,France,return_transaction
CINV508858,22086,Paper Chain Kit 50S Christmas,-30,2020-05-08 21:38:16,2.5041370884036493,,United Kingdom,return_transaction
CINV516817,22633,Hand Warmer Union Jack,-15,2021-02-14 13:42:24,1.7397150066671268,C13669,United Kingdom,return_transaction
CINV513001,85099B,  JUMBO BAG RED RETROSPOT  ,-19,2020-10-16 21:46:15,1.7931042568642337,C13610,France,return_transaction
CINV518915,22632,HAND WARMER RED POLKA DOT,-9,2021-03-18 04:03:29,1.8742393026826167,,United Kingdom,return_transaction
CINV500187,22086,paper chain kit 50s christmas,-20,2021-11-07 08:57:44,2.727312242344356,C10250,United Kingdom,return_transaction
CINV517485,23166,medium ceramic top storage jar,-24,2021-12-22 15:56:22,1.107329848096757,C12439,United Kingdom,return_transaction
CINV512611,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-49,2020-11-02 07:12:17,4.219899313362014,C10472,United Kingdom,return_transaction
CINV519334,21212,PACK OF 72 RETROSPOT CAKE CASES,-32,2021-10-27 10:20:53,0.589334818244792,C11135,Netherlands,return_transaction
CINV501697,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-32,2021-05-08 12:45:59,3.4335837539975262,,United Kingdom,return_transaction
CINV517664,23166,MEDIUM CERAMIC TOP STORAGE JAR,-2,2021-11-16 12:40:21,1.1405228890040489,12018,United Kingdom,return_transaction
CINV519418,84406B,Cream Cupid Hearts Coat Hanger,-21,2021-11-07 22:56:50,2.9594529454370613,C10919,United Kingdom,return_transaction
CINV506071,84029E,RED WOOLLY HOTTIE WHITE HEART,-25,2020-05-09 07:09:21,-0.5,C13248,United Kingdom,return_transaction
CINV503388,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-8,2020-12-06 03:40:33,2.493511582257753,C10681,United Kingdom,return_transaction
CINV518066,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-3,2020-05-01 17:09:02,2.585740641393833,C13718,United Kingdom,return_transaction
CINV500699,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-23,2020-08-09 05:39:13,3.08740977892496,C12303,United Kingdom,return_transaction
CINV512032,84029E,RED WOOLLY HOTTIE WHITE HEART,-11,2021-05-15 03:55:29,3.2454865322395605,C10642,U.K.,return_transaction
CINV516240,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-18,2020-06-19 19:12:13,3.610765074676459,C11413,France,return_transaction
CINV518557,71053,  WHITE METAL LANTERN  ,-36,2020-11-20 20:21:38,3.2462505212380663,C10337,United Kingdom,return_transaction
CINV519969,71053,  WHITE METAL LANTERN  ,-11,2021-06-29 15:58:18,3.5823060472077133,,EIRE,return_transaction
CINV513636,84406B,CREAM CUPID HEARTS COAT HANGER,-4,2020-10-09 15:32:19,2.824798673775184,C13293,United Kingdom,return_transaction
CINV502304,21730,Glass Star Frosted T-Light Holder,-23,2021-08-25 03:30:14,4.631599628328347,C13636,United Kingdom,return_transaction
CINV507977,21212,PACK OF 72 RETROSPOT CAKE CASES,-43,2020-01-06 09:23:22,0.5420949829503887,,United Kingdom,return_transaction
CINV518027,22633,Hand Warmer Union Jack,-22,2021-01-22 13:05:14,1.8103813560851163,C13786,United Kingdom,return_transaction
CINV514601,84406B,CREAM CUPID HEARTS COAT HANGER,-44,2020-07-13 13:05:44,2.757214360925477,C12851,United Kingdom,return_transaction
CINV502104,71053,WHITE METAL LANTERN,-14,2021-03-17 12:21:45,3.589207470385642,C11396,United Kingdom,return_transaction
CINV518806,71053,white metal lantern,-18,2021-03-28 18:16:17,3.056883916644718,C11851,United Kingdom,return_transaction
CINV516239,22633,HAND WARMER UNION JACK,-41,2020-10-07 20:27:55,1.692442974947493,C12316,United Kingdom,return_transaction
CINV504250,84029E,RED WOOLLY HOTTIE WHITE HEART,-25,2021-02-22 22:50:01,3.308407730518307,C10167,United Kingdom,return_transaction
CINV500063,71053,WHITE METAL LANTERN,-27,2021-12-03 03:55:34,3.3581366620321638,C12608,United Kingdom,return_transaction
CINV519072,85123A,white hanging heart t-light holder,-5,2021-03-07 10:38:00,2.2998815755293363,C11742,Belgium,return_transaction
CINV505267,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,-4,2021-07-04 12:07:44,3.1271377280798056,C12917,United Kingdom,return_transaction
CINV503830,71053,WHITE METAL LANTERN,-44,2020-11-24 14:22:01,3.391834409889974,C12288,United Kingdom,return_transaction
CINV509193,22086,PAPER CHAIN KIT 50S CHRISTMAS,-20,2021-01-02 00:08:20,2.432639004306525,C12047,United Kingdom,return_transaction
CINV516339,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-29,2020-01-15 22:42:44,2.687560036328493,C12118,United Kingdom,return_transaction
CINV510361,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-23,2020-09-27 18:21:14,2.4465425783384163,C13757,United Kingdom,return_transaction
CINV513778,22423,Regency Cakestand 3 Tier,-40,2020-03-30 15:08:52,11.723065366544215,,United Kingdom,return_transaction
CINV503468,22423,REGENCY CAKESTAND 3 TIER,-3,2020-08-04 22:27:36,12.75316659530982,,United Kingdom,return_transaction
CINV501025,47566,PARTY BUNTING,-30,2021-01-20 09:11:17,4.746317814731889,C10645,United Kingdom,return_transaction
CINV503105,21212,PACK OF 72 RETROSPOT CAKE CASES,-36,2020-01-30 20:39:03,0.5584997730499583,C13582,Spain,return_transaction
CINV508479,84029E,red woolly hottie white heart,-41,2020-05-01 00:03:16,3.2409049320298147,C10765,United Kingdom,return_transaction
CINV517976,71053,White Metal Lantern,-31,2021-08-22 00:11:05,3.6128457901806055,C11181,United Kingdom,return_transaction
CINV513865,47566,PARTY BUNTING,-46,2020-03-16 15:12:41,4.92525447695553,C10448,Spain,return_transaction
CINV515205,21212,Pack Of 72 Retrospot Cake Cases,-1,2020-12-13 02:07:45,0.522046124279727,C12801,United Kingdom,return_transaction
CINV516390,22632,Hand Warmer Red Polka Dot,-1,2020-01-07 18:15:41,1.823154022609596,C10644,United Kingdom,return_transaction
CINV509450,84406B,  CREAM CUPID HEARTS COAT HANGER  ,-11,2020-10-10 22:59:37,2.515322728415052,C10481,United Kingdom,return_transaction
CINV505441,22632,HAND WARMER RED POLKA DOT,-44,2020-07-17 07:27:54,1.850589206151085,,United Kingdom,return_transaction
CINV506481,22423,REGENCY CAKESTAND 3 TIER,-11,2020-02-21 06:46:59,13.22210820004016,C12731,EIRE,return_transaction
CINV519105,47566,PARTY BUNTING,-42,2021-01-24 19:26:26,4.8476904575924,,United Kingdom,return_transaction
CINV513413,84406B,cream cupid hearts coat hanger,-21,2021-02-26 17:49:17,2.6488743808319164,C12457,United Kingdom,return_transaction
CINV509018,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-22,2020-10-10 15:54:46,0.9773819492555144,,United Kingdom,return_transaction
CINV504376,21730,GLASS STAR FROSTED T-LIGHT HOLDER,-14,2021-03-03 17:08:14,3.877290656672089,,United Kingdom,return_transaction
CINV516750,22423,REGENCY CAKESTAND 3 TIER,-35,2020-07-27 12:46:37,13.793823354348016,C12237,United Kingdom,return_transaction
CINV516969,22633,HAND WARMER UNION JACK,-6,2021-02-02 22:34:57,1.6883805013947717,,United Kingdom,return_transaction
CINV508495,85123A,White Hanging Heart T-Light Holder,-24,2020-04-29 11:46:59,2.6545059937457145,C10807,United Kingdom,return_transaction
CINV512446,21212,  PACK OF 72 RETROSPOT CAKE CASES  ,-32,2020-11-12 11:05:48,0.5957762595031261,,United Kingdom,return_transaction
CINV514256,22632,HAND WARMER RED POLKA DOT,-42,2021-09-16 15:00:47,1.749142563307864,C13422,United Kingdom,return_transaction
CINV501426,71053,white metal lantern,-15,2020-07-07 19:32:23,3.5603317107161785,,United Kingdom,return_transaction
CINV514004,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,-38,2020-05-01 19:09:26,3.973566591886346,,Germany,return_transaction
CINV518674,84406B,CREAM CUPID HEARTS COAT HANGER,-31,2020-04-23 02:43:27,3.0079670429604146,C11210,UK,return_transaction
CINV508603,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-48,2021-06-17 00:48:10,2.681370511390876,C13760,United Kingdom,return_transaction
INV504429,84029E,RED WOOLLY HOTTIE WHITE HEART,-19,2020-01-11 21:41:00,3.4191730335474944,C12398,United Kingdom,return_transaction
CINV506988,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-39,2021-01-16 08:58:37,2.643155417760212,C12949,United Kingdom,return_transaction
CINV512378,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,-11,2021-05-17 13:42:57,3.176614433374465,C12846,Spain,return_transaction
CINV502603,85099B,JUMBO BAG RED RETROSPOT,-45,2020-03-18 14:24:34,1.6200712183677988,,EIRE,return_transaction
CINV504451,22086,paper chain kit 50s christmas,-41,2021-04-28 18:44:27,2.422615442207007,C11969,United Kingdom,return_transaction
CINV515624,22423,REGENCY CAKESTAND 3 TIER,-20,2020-11-06 02:24:13,13.332793351147254,C11902,United Kingdom,return_transaction
CINV514495,21730,Glass Star Frosted T-Light Holder,-46,2021-07-16 03:02:44,3.839869733439743,C10335,United Kingdom,return_transaction
CINV507511,22086,PAPER CHAIN KIT 50S CHRISTMAS,-41,2020-05-28 08:10:20,2.387990827385124,C10278,France,return_transaction
CINV511248,85123A,WHITE HANGING HEART T-LIGHT HOLDER,-35,2021-05-13 01:24:29,2.4112854611887755,C13145,United Kingdom,return_transaction
CINV518222,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,-43,2021-07-28 09:04:59,1.0096389598743842,C11198,United Kingdom,return_transaction
CINV507273,22633,HAND WARMER UNION JACK,-47,2021-09-30 05:29:39,1.81068568529644,,United Kingdom,return_transaction
CINV514722,22752,SET 7 BABUSHKA NESTING BOXES,-47,2020-09-05 00:52:25,7.587753122308338,,U.K.,return_transaction
CINV504894,22423,regency cakestand 3 tier,-26,2020-09-07 09:01:35,12.53574547354884,C11398,United Kingdom,return_transaction
