Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,removal_reason
INV514569,22752,SET 7 BABUSHKA NESTING BOXES,15,2021-10-07 04:21:32,7.552217714335568,,UK,null_customer_id
INV500450,22423,Regency Cakestand 3 Tier,5,2020-06-07 02:52:54,13.690585515951776,,United Kingdom,null_customer_id
INV516154,21730,GLASS STAR FROSTED T-LIGHT HOLDER,29,2021-11-23 04:58:21,4.354723691244222,,United Kingdom,null_customer_id
INV518748,84029E,RED WOOLLY HOTTIE WHITE HEART,7,2021-06-02 17:43:57,3.211199181877352,,United Kingdom,null_customer_id
INV510029,21212,pack of 72 retrospot cake cases,46,2020-05-08 19:28:29,0.5799913766468555,,United Kingdom,null_customer_id
INV503899,22632,HAND WARMER RED POLKA DOT,47,2020-08-04 17:05:14,1.9243407827135448,,United Kingdom,null_customer_id
INV513733,85123A,WHITE HANGING HEART T-LIGHT HOLDER,46,2021-12-16 20:29:01,2.758525041131052,,United Kingdom,null_customer_id
INV500484,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,6,2021-01-07 11:58:10,2.608110885602056,,United Kingdom,null_customer_id
INV502184,85099B,jumbo bag red retrospot,7,2021-06-22 09:55:39,1.6362914970937203,,United Kingdom,null_customer_id
INV507883,22633,HAND WARMER UNION JACK,44,2020-09-27 20:43:27,1.7011395706656651,,United Kingdom,null_customer_id
INV512165,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,14,2021-03-13 06:00:51,4.314188945528052,,United Kingdom,null_customer_id
INV514550,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,42,2021-11-21 16:09:35,3.573155800584733,,United Kingdom,null_customer_id
INV503055,71053,WHITE METAL LANTERN,42,2020-07-05 18:11:24,3.650602855797516,,United Kingdom,null_customer_id
INV509792,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,2021-08-16 20:40:35,2.5645709846254947,,United Kingdom,null_customer_id
INV504587,22632,  HAND WARMER RED POLKA DOT  ,2,2020-01-06 07:51:27,2.0065618151685904,,U.S.A.,null_customer_id
INV513057,22752,SET 7 BABUSHKA NESTING BOXES,10,2021-12-30 22:19:17,7.453092979508801,,Germany,null_customer_id
INV505909,21212,PACK OF 72 RETROSPOT CAKE CASES,30,2021-07-12 02:44:07,0.5598966134346611,,United Kingdom,null_customer_id
INV510587,47566,party bunting,36,2020-05-06 12:56:46,4.580981379876583,,UK,null_customer_id
INV508209,21730,  GLASS STAR FROSTED T-LIGHT HOLDER  ,27,2020-04-16 19:12:05,4.4603640105144535,,Japan,null_customer_id
INV501045,84406B,  CREAM CUPID HEARTS COAT HANGER  ,6,2021-03-28 02:27:32,2.9127934421628945,,U.K.,null_customer_id
INV514888,21212,PACK OF 72 RETROSPOT CAKE CASES,23,2021-03-04 08:59:26,0.4994722203308856,,United Kingdom,null_customer_id
INV516350,21730,glass star frosted t-light holder,13,2020-01-18 09:17:08,4.355978867820197,,United Kingdom,null_customer_id
CINV508451,22423,REGENCY CAKESTAND 3 TIER,2,2021-11-06 02:29:02,13.006893022574642,,United Kingdom,null_customer_id
INV505391,21730,GLASS STAR FROSTED T-LIGHT HOLDER,29,2021-11-19 13:10:32,4.138532652891263,,Switzerland,null_customer_id
INV502013,22423,regency cakestand 3 tier,43,2020-06-17 22:15:00,12.406251100726138,,U.K.,null_customer_id
INV507282,85099B,JUMBO BAG RED RETROSPOT,8,2020-06-02 19:10:34,1.8114174667575893,,United Kingdom,null_customer_id
INV517215,84029E,red woolly hottie white heart,47,2021-05-24 22:51:06,3.55526671481155,,United Kingdom,null_customer_id
INV519827,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,29,2020-02-23 15:19:51,2.7625259289791093,,United Kingdom,null_customer_id
INV519663,71053,White Metal Lantern,36,2021-06-04 15:04:47,3.626329228461528,,EIRE,null_customer_id
INV502970,22632,HAND WARMER RED POLKA DOT,38,2020-01-09 06:58:20,1.7751842523560182,,United Kingdom,null_customer_id
INV503250,84029E,RED WOOLLY HOTTIE WHITE HEART,40,2020-08-01 13:55:09,3.658786480586204,,Spain,null_customer_id
INV500866,84406B,  CREAM CUPID HEARTS COAT HANGER  ,34,2020-05-24 07:52:50,2.781172469184016,,United Kingdom,null_customer_id
INV517746,85123A,WHITE HANGING HEART T-LIGHT HOLDER,42,2020-09-08 06:39:28,2.7696746303964046,,United Kingdom,null_customer_id
INV519344,23166,MEDIUM CERAMIC TOP STORAGE JAR,5,2020-02-13 18:54:47,1.0739160017707825,,United Kingdom,null_customer_id
INV500162,71053,WHITE METAL LANTERN,30,2020-09-18 01:53:26,3.295568649792755,,U.K.,null_customer_id
INV512983,85099B,  JUMBO BAG RED RETROSPOT  ,33,2021-12-16 21:46:08,1.560433246119004,,United Kingdom,null_customer_id
INV507059,85123A,WHITE HANGING HEART T-LIGHT HOLDER,38,2020-07-14 17:08:44,2.380436192774837,,United Kingdom,null_customer_id
INV503968,21730,GLASS STAR FROSTED T-LIGHT HOLDER,41,2021-04-11 10:42:38,4.397321766387774,,Spain,null_customer_id
INV511740,85123A,WHITE HANGING HEART T-LIGHT HOLDER,15,2020-03-15 23:01:20,2.3494515941397367,,United Kingdom,null_customer_id
INV500248,22086,PAPER CHAIN KIT 50S CHRISTMAS,12,2020-12-30 08:27:26,2.5070904596945063,,United Kingdom,null_customer_id
INV519170,22086,PAPER CHAIN KIT 50S CHRISTMAS,7,2020-12-10 09:35:38,2.7172424711338024,,Germany,null_customer_id
INV501597,23166,MEDIUM CERAMIC TOP STORAGE JAR,48,2021-05-17 19:47:16,1.1380254625671118,,United Kingdom,null_customer_id
INV518889,21212,PACK OF 72 RETROSPOT CAKE CASES,31,2021-05-13 05:53:00,0.4993280492612686,,United Kingdom,null_customer_id
INV519798,85099B,JUMBO BAG RED RETROSPOT,6,2021-06-02 22:34:34,1.672236527452786,,United Kingdom,null_customer_id
INV511157,22632,HAND WARMER RED POLKA DOT,13,2020-02-22 18:26:04,1.9231928424156004,,France,null_customer_id
INV512339,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,4,2020-02-26 05:56:18,3.650409344134296,,U.K.,null_customer_id
INV509200,22086,PAPER CHAIN KIT 50S CHRISTMAS,9,2021-11-19 13:57:41,2.368739628912683,,United Kingdom,null_customer_id
INV516846,22752,SET 7 BABUSHKA NESTING BOXES,6,2020-06-17 09:01:12,7.584812491218656,,U.K.,null_customer_id
INV512073,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,33,2020-05-13 11:22:14,3.2142576323253103,,Spain,null_customer_id
INV504479,85099B,JUMBO BAG RED RETROSPOT,45,2021-02-23 01:00:18,1.7490892375963958,,UK,null_customer_id
INV502714,84406B,CREAM CUPID HEARTS COAT HANGER,47,2020-01-25 04:54:31,2.540054260148664,,U.K.,null_customer_id
INV515252,84406B,cream cupid hearts coat hanger,18,2021-11-10 10:27:27,2.834640999731791,,United Kingdom,null_customer_id
INV509334,22423,regency cakestand 3 tier,38,2020-04-06 23:39:43,14.024412925582244,,United Kingdom,null_customer_id
INV509490,85099B,jumbo bag red retrospot,42,2021-10-01 03:38:33,1.7600262628873506,,U.K.,null_customer_id
INV514453,84406B,CREAM CUPID HEARTS COAT HANGER,36,2020-03-02 12:50:08,2.7052987073925774,,United Kingdom,null_customer_id
INV514546,84406B,  CREAM CUPID HEARTS COAT HANGER  ,15,2020-07-31 23:08:54,2.5278552221937804,,United Kingdom,null_customer_id
INV500421,47566,PARTY BUNTING,13,2021-11-24 17:33:11,4.618498398528355,,U.K.,null_customer_id
INV515431,22086,paper chain kit 50s christmas,48,2021-07-11 16:52:19,2.446976906725899,,U.K.,null_customer_id
INV513699,71053,WHITE METAL LANTERN,47,2020-06-01 15:17:47,3.7044740653006616,,United Kingdom,null_customer_id
INV501800,71053,white metal lantern,30,2021-02-22 12:35:45,3.3304523399088435,,United Kingdom,null_customer_id
INV501961,22423,regency cakestand 3 tier,5,2021-12-14 07:34:39,13.40230104035053,,Spain,null_customer_id
INV505107,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,2,2021-09-27 16:06:00,0.9395155083505464,,Germany,null_customer_id
INV512805,47566,PARTY BUNTING,11,2020-02-26 15:57:49,5.0435909124576295,,United Kingdom,null_customer_id
INV517927,22752,SET 7 BABUSHKA NESTING BOXES,43,2021-03-09 13:57:43,8.055907185181685,,United Kingdom,null_customer_id
INV508063,22086,  PAPER CHAIN KIT 50S CHRISTMAS  ,2,2021-06-12 02:36:31,2.6827813160909466,,U.K.,null_customer_id
INV505089,22632,HAND WARMER RED POLKA DOT,33,2020-11-01 21:45:58,1.807172872247634,,United Kingdom,null_customer_id
INV502346,22423,REGENCY CAKESTAND 3 TIER,49,2021-12-20 05:31:14,11.686184820571542,,U.K.,null_customer_id
INV504523,22086,PAPER CHAIN KIT 50S CHRISTMAS,15,2021-11-18 18:33:41,2.7072737164504246,,United Kingdom,null_customer_id
INV512404,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,15,2020-07-11 17:48:37,3.5759697649389888,,United Kingdom,null_customer_id
INV516797,85123A,WHITE HANGING HEART T-LIGHT HOLDER,21,2021-08-13 12:02:31,2.4364737609868667,,France,null_customer_id
INV507230,22632,HAND WARMER RED POLKA DOT,1,2020-11-24 13:05:35,1.8273626536447083,,Switzerland,null_customer_id
INV502745,21730,GLASS STAR FROSTED T-LIGHT HOLDER,26,2021-08-28 18:48:31,4.396359291738037,,Germany,null_customer_id
INV502723,22423,  REGENCY CAKESTAND 3 TIER  ,28,2021-10-01 02:08:04,12.46639541395106,,United Kingdom,null_customer_id
INV519866,84029E,RED WOOLLY HOTTIE WHITE HEART,13,2021-07-04 04:50:07,3.55829214498354,,United Kingdom,null_customer_id
INV500706,22632,HAND WARMER RED POLKA DOT,18,2021-03-25 15:14:22,1.7961098255253485,,United Kingdom,null_customer_id
INV517625,47566,PARTY BUNTING,37,2021-01-23 00:32:02,0.0,,United Kingdom,null_customer_id
INV507972,47566,PARTY BUNTING,47,2020-05-29 22:18:39,4.455711978500169,,Netherlands,null_customer_id
INV506788,22633,Hand Warmer Union Jack,27,2020-10-20 01:52:22,1.832214360891309,,United Kingdom,null_customer_id
INV508508,85123A,WHITE HANGING HEART T-LIGHT HOLDER,9,2021-07-14 01:27:12,2.581406994386645,,Germany,null_customer_id
INV516456,84029E,Red Woolly Hottie White Heart,3,2021-05-05 03:44:33,3.3860326577447983,,United Kingdom,null_customer_id
INV512455,23166,MEDIUM CERAMIC TOP STORAGE JAR,26,2020-01-29 00:54:40,1.119189835384106,,United Kingdom,null_customer_id
INV504155,47566,PARTY BUNTING,19,2021-02-25 20:12:29,5.37363602732434,,Spain,null_customer_id
INV517543,85099B,Jumbo Bag Red Retrospot,49,2021-11-05 00:48:21,1.6961865266173404,,United Kingdom,null_customer_id
INV508449,22633,hand warmer union jack,46,2021-07-27 18:32:21,2.0294919710843238,,United Kingdom,null_customer_id
INV503384,85099B,  JUMBO BAG RED RETROSPOT  ,24,2021-12-13 08:25:00,1.7928710056129566,,United Kingdom,null_customer_id
INV518681,22752,Set 7 Babushka Nesting Boxes,38,2020-08-09 12:02:28,7.477303845258513,,United Kingdom,null_customer_id
INV502345,22632,HAND WARMER RED POLKA DOT,42,2020-11-21 10:22:04,1.859793586300081,,United Kingdom,null_customer_id
INV503223,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,10,2021-05-18 02:31:25,1.1319897436032598,,United Kingdom,null_customer_id
INV512708,22633,HAND WARMER UNION JACK,13,2021-01-17 23:55:28,1.888136489564484,,United Kingdom,null_customer_id
INV512875,22423,Regency Cakestand 3 Tier,26,2021-12-10 01:12:06,11.732397751592998,,United Kingdom,null_customer_id
INV514585,71053,white metal lantern,41,2020-02-21 10:23:50,3.3204049360092096,,U.K.,null_customer_id
INV502084,85123A,white hanging heart t-light holder,44,2020-12-16 03:02:05,2.7957063526022248,,United Kingdom,null_customer_id
INV507228,85099B,JUMBO BAG RED RETROSPOT,4,2020-02-17 17:03:08,1.5948729306883096,,United Kingdom,null_customer_id
INV512853,23166,Medium Ceramic Top Storage Jar,22,2021-02-05 04:30:23,1.0211393389003172,,United Kingdom,null_customer_id
INV515376,85123A,WHITE HANGING HEART T-LIGHT HOLDER,7,2021-08-13 00:30:05,2.5799184455004163,,United Kingdom,null_customer_id
INV508525,21212,PACK OF 72 RETROSPOT CAKE CASES,17,2021-03-10 01:08:17,0.5349988966771726,,United Kingdom,null_customer_id
INV516754,71053,WHITE METAL LANTERN,43,2021-10-01 05:53:47,3.107722950854954,,United Kingdom,null_customer_id
INV518931,22752,SET 7 BABUSHKA NESTING BOXES,48,2020-02-15 19:12:07,8.052695930258931,,Belgium,null_customer_id
INV509436,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,16,2021-02-02 02:12:32,3.3731691784763598,,United Kingdom,null_customer_id
INV518595,22423,REGENCY CAKESTAND 3 TIER,11,2020-03-03 07:36:16,13.891036172428148,,United Kingdom,null_customer_id
INV512552,84406B,CREAM CUPID HEARTS COAT HANGER,31,2021-02-26 16:33:54,2.949840052806636,,United Kingdom,null_customer_id
INV517492,85099B,  JUMBO BAG RED RETROSPOT  ,11,2020-07-14 07:29:15,1.5668393290461924,,United Kingdom,null_customer_id
INV504685,22423,  REGENCY CAKESTAND 3 TIER  ,11,2021-02-19 06:07:09,13.882654038722787,,United Kingdom,null_customer_id
INV516596,84406B,CREAM CUPID HEARTS COAT HANGER,1,2020-11-30 04:41:04,2.847671207694705,,United Kingdom,null_customer_id
INV513693,71053,white metal lantern,9,2021-01-11 17:50:20,3.4627645847387134,,United Kingdom,null_customer_id
INV516128,47566,PARTY BUNTING,46,2020-09-22 01:20:53,4.682163702875769,,United Kingdom,null_customer_id
INV519571,84029E,red woolly hottie white heart,29,2020-07-18 18:29:50,3.449875776731117,,United Kingdom,null_customer_id
INV504828,22632,HAND WARMER RED POLKA DOT,36,2021-10-08 02:44:08,1.7257437120067378,,United Kingdom,null_customer_id
INV506418,84406B,Cream Cupid Hearts Coat Hanger,48,2021-11-20 10:15:58,2.7259260190769097,,Netherlands,null_customer_id
INV516168,85099B,  JUMBO BAG RED RETROSPOT  ,32,2021-02-18 21:24:54,1.53641561168244,,United Kingdom,null_customer_id
INV512241,85099B,JUMBO BAG RED RETROSPOT,2,2020-04-15 12:56:36,1.6571264303548303,,Spain,null_customer_id
INV500793,22423,Regency Cakestand 3 Tier,45,2021-05-10 09:04:24,13.76630428835849,,United Kingdom,null_customer_id
INV507542,84406B,  CREAM CUPID HEARTS COAT HANGER  ,7,2021-03-28 07:02:42,2.578561945068469,,United Kingdom,null_customer_id
INV517357,85099B,JUMBO BAG RED RETROSPOT,26,2020-10-10 19:12:06,1.6559362377140685,,United Kingdom,null_customer_id
INV508838,22423,REGENCY CAKESTAND 3 TIER,21,2021-12-25 23:00:18,13.28903695545572,,United Kingdom,null_customer_id
INV515998,85123A,  WHITE HANGING HEART T-LIGHT HOLDER  ,12,2021-11-06 01:59:23,2.605524865649004,,France,null_customer_id
INV514590,22752,SET 7 BABUSHKA NESTING BOXES,10,2021-05-18 10:59:22,7.411101911630221,,United Kingdom,null_customer_id
INV500385,84029G,  KNITTED UNION FLAG HOT WATER BOTTLE  ,34,2021-03-04 15:09:09,3.073479575554449,,United Kingdom,null_customer_id
INV504607,84029E,red woolly hottie white heart,45,2020-02-17 12:01:06,3.5178281570147867,,Germany,null_customer_id
INV517046,21730,GLASS STAR FROSTED T-LIGHT HOLDER,11,2020-10-05 20:44:13,4.656644942937523,,United Kingdom,null_customer_id
INV506963,22086,paper chain kit 50s christmas,26,2021-06-16 21:30:30,2.691862492885355,,United Kingdom,null_customer_id
INV500751,84029E,RED WOOLLY HOTTIE WHITE HEART,6,2021-05-29 15:01:31,3.284858934028508,,United Kingdom,null_customer_id
INV517703,22632,HAND WARMER RED POLKA DOT,15,2020-07-30 16:27:43,1.84801667789289,,United Kingdom,null_customer_id
INV502811,21730,GLASS STAR FROSTED T-LIGHT HOLDER,29,2021-07-14 12:56:28,4.510012028317509,,United Kingdom,null_customer_id
INV500285,84406B,cream cupid hearts coat hanger,44,2021-04-01 05:09:33,2.554032758601694,,United Kingdom,null_customer_id
INV508296,21730,Glass Star Frosted T-Light Holder,31,2020-11-07 00:05:35,4.399327464505426,,United Kingdom,null_customer_id
INV519640,71053,white metal lantern,49,2020-09-04 07:50:54,3.2488985792461254,,Germany,null_customer_id
INV513739,22086,PAPER CHAIN KIT 50S CHRISTMAS,2,2020-11-17 10:48:28,2.7276295485358557,,United Kingdom,null_customer_id
INV506153,23166,  MEDIUM CERAMIC TOP STORAGE JAR  ,5,2020-10-28 15:59:02,0.973431398093573,,UK,null_customer_id
INV512110,22752,SET 7 BABUSHKA NESTING BOXES,25,2020-02-20 04:56:43,7.179453959060528,,United Kingdom,null_customer_id
INV501635,21212,pack of 72 retrospot cake cases,23,2020-09-11 02:58:29,0.5034336777604024,,United Kingdom,null_customer_id
INV502537,84406B,Cream Cupid Hearts Coat Hanger,15,2020-03-30 03:10:20,2.9781861138891297,,United Kingdom,null_customer_id
INV517386,85099B,JUMBO BAG RED RETROSPOT,28,2021-11-28 12:03:31,1.6287193585929702,,United Kingdom,null_customer_id
INV516697,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2021-03-04 12:30:26,3.1493718797330748,,United States,null_customer_id
INV501170,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,26,2021-05-28 18:11:24,3.107833017409686,,United Kingdom,null_customer_id
INV502013,84406B,cream cupid hearts coat hanger,18,2021-04-23 08:22:04,2.894526000257609,,EIRE,null_customer_id
INV507929,22633,HAND WARMER UNION JACK,41,2021-09-02 22:49:05,1.6650058333794509,,France,null_customer_id
INV510819,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,39,2021-07-07 18:14:11,3.433174619180981,,United Kingdom,null_customer_id
INV506256,21730,glass star frosted t-light holder,24,2021-09-29 09:10:16,3.927102291999088,,Germany,null_customer_id
INV517119,22752,SET 7 BABUSHKA NESTING BOXES,41,2021-06-22 09:58:49,7.3857477500347,,United Kingdom,null_customer_id
INV512593,22632,HAND WARMER RED POLKA DOT,36,2020-06-02 12:26:18,1.810655086136191,,United Kingdom,null_customer_id
INV507118,47566,PARTY BUNTING,43,2021-07-14 18:49:23,4.486901658117637,,Portugal,null_customer_id
INV511542,22423,  REGENCY CAKESTAND 3 TIER  ,20,2021-04-01 15:50:46,13.803939865767406,,France,null_customer_id
INV501378,84406B,Cream Cupid Hearts Coat Hanger,17,2020-01-29 13:33:40,2.942716545025182,,United Kingdom,null_customer_id
INV509235,22086,PAPER CHAIN KIT 50S CHRISTMAS,19,2021-11-20 21:03:45,2.635848270645033,,United Kingdom,null_customer_id
INV517986,22633,HAND WARMER UNION JACK,49,2021-09-23 09:38:54,1.811907830361429,,France,null_customer_id
INV515158,22752,SET 7 BABUSHKA NESTING BOXES,38,2021-12-26 20:36:31,7.475203076402505,,United Kingdom,null_customer_id
INV517272,85123A,WHITE HANGING HEART T-LIGHT HOLDER,11,2021-06-17 00:00:29,2.5346405029773558,,United Kingdom,null_customer_id
INV503060,21730,GLASS STAR FROSTED T-LIGHT HOLDER,14,2020-06-04 06:02:13,4.5272075763242,,UK,null_customer_id
INV516906,22632,HAND WARMER RED POLKA DOT,7,2021-12-25 05:57:54,1.753455503297622,,United Kingdom,null_customer_id
INV513903,22632,HAND WARMER RED POLKA DOT,35,2020-05-17 21:14:54,1.7215052735529517,,EIRE,null_customer_id
INV513841,84029G,Knitted Union Flag Hot Water Bottle,28,2020-04-24 21:05:57,3.082217581448988,,United Kingdom,null_customer_id
INV503696,22086,PAPER CHAIN KIT 50S CHRISTMAS,23,2021-12-22 14:08:33,2.372781018458863,,United Kingdom,null_customer_id
INV518719,84029G,knitted union flag hot water bottle,15,2021-10-24 09:49:04,3.3636531342211136,,United Kingdom,null_customer_id
INV512628,21730,GLASS STAR FROSTED T-LIGHT HOLDER,11,2021-11-06 22:44:01,4.062664040073664,,United Kingdom,null_customer_id
INV506527,22752,SET 7 BABUSHKA NESTING BOXES,40,2021-11-22 06:32:52,7.197934776845007,,United Kingdom,null_customer_id
INV505237,84029E,RED WOOLLY HOTTIE WHITE HEART,43,2021-12-10 11:08:41,3.199593931238335,,France,null_customer_id
INV511683,22633,HAND WARMER UNION JACK,43,2021-07-05 00:21:40,1.9767725674029997,,Germany,null_customer_id
INV504913,71053,WHITE METAL LANTERN,45,2021-01-12 11:55:00,3.565378283408396,,United Kingdom,null_customer_id
INV511951,22086,PAPER CHAIN KIT 50S CHRISTMAS,2,2020-06-30 19:49:20,2.3125489472703045,,Belgium,null_customer_id
INV508108,47566,party bunting,10,2020-05-29 10:36:57,4.625997303660908,,U.K.,null_customer_id
INV516684,22086,PAPER CHAIN KIT 50S CHRISTMAS,47,2020-08-04 07:53:23,2.4548740280982684,,Germany,null_customer_id
INV509250,22423,REGENCY CAKESTAND 3 TIER,40,2021-04-29 17:25:48,13.984373633042104,,United Kingdom,null_customer_id
INV512710,71053,WHITE METAL LANTERN,32,2021-05-15 02:30:28,3.139247572554348,,United Kingdom,null_customer_id
INV504653,47566,party bunting,39,2020-09-17 11:41:34,4.488630320217841,,United Kingdom,null_customer_id
INV501419,22633,HAND WARMER UNION JACK,5,2021-01-21 06:51:15,1.94448640171504,,United Kingdom,null_customer_id
INV515139,22633,HAND WARMER UNION JACK,48,2020-08-09 21:46:10,1.8491941968462384,,U.K.,null_customer_id
INV515695,71053,white metal lantern,29,2020-11-01 11:47:09,3.43865397458452,,U.K.,null_customer_id
INV519415,85099B,JUMBO BAG RED RETROSPOT,5,2021-01-19 09:42:27,1.73797596545364,,United Kingdom,null_customer_id
INV511828,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,25,2021-08-08 08:43:15,3.458495617688488,,United Kingdom,null_customer_id
